country_code,treasury,tax_rate,administration_cost
CAR,1000,0.2,1
SIR,1000,0.2,1
MAG,1000,0.2,1
BRU,1000,0.2,1
LUC,1000,0.2,1
MES,1000,0.2,1
PEU,1000,0.2,1
DAU,1000,0.2,1
SAN,1000,0.2,1
ROM,1000,0.2,1
SAB,1000,0.2,1
PIC,1000,0.2,1
UMB,1000,0.2,1
ETR,1000,0.2,1
SEN,1000,0.2,1
BOI,1000,0.2,1
LIN,1000,0.2,1
GEN,1000,0.2,1
TAU,1000,0.2,1
SAL,1000,0.2,1
INS,1000,0.2,1
CEN,1000,0.2,1
RET,1000,0.2,1
VEN,1000,0.2,1
IST,1000,0.2,1
CRN,1000,0.2,1
IAP,1000,0.2,1
SEG,1000,0.2,1
TRS,1000,0.2,1
NOR,1000,0.2,1
ERA,1000,0.2,1
TEC,1000,0.2,1
TRC,1000,0.2,1
BRE,1000,0.2,1
AMA,1000,0.2,1
SCO,1000,0.2,1
ARS,1000,0.2,1
DAL,1000,0.2,1
TAL,1000,0.2,1
APO,1000,0.2,1
DAR,1000,0.2,1
PEO,1000,0.2,1
TRI,1000,0.2,1
BUR,1000,0.2,1
ALC,1000,0.2,1
RAT,1000,0.2,1
GET,1000,0.2,1
CRP,1000,0.2,1
TRG,1000,0.2,1
EPI,1000,0.2,1
MAC,1000,0.2,1
SPA,1000,0.2,1
CRE,1000,0.2,1
TRA,1000,0.2,1
