country_code,modifier_key,value
CAR,morale,1.0
SIR,morale,1.0
MAG,morale,1.0
BRU,morale,1.0
LUC,morale,1.0
MES,morale,1.0
PEU,morale,1.0
DAU,morale,1.0
SAN,morale,1.0
ROM,morale,1.0
SAB,morale,1.0
PIC,morale,1.0
UMB,morale,1.0
ETR,morale,1.0
SEN,morale,1.0
BOI,morale,1.0
LIN,morale,1.0
GEN,morale,1.0
TAU,morale,1.0
SAL,morale,1.0
INS,morale,1.0
CEN,morale,1.0
RET,morale,1.0
VEN,morale,1.0
IST,morale,1.0
CRN,morale,1.0
IAP,morale,1.0
SEG,morale,1.0
TRS,morale,1.0
NOR,morale,1.0
ERA,morale,1.0
TEC,morale,1.0
TRC,morale,1.0
BRE,morale,1.0
AMA,morale,1.0
SCO,morale,1.0
ARS,morale,1.0
DAL,morale,1.0
TAL,morale,1.0
APO,morale,1.0
DAR,morale,1.0
PEO,morale,1.0
TRI,morale,1.0
BUR,morale,1.0
ALC,morale,1.0
RAT,morale,1.0
GET,morale,1.0
CRP,morale,1.0
TRG,morale,1.0
EPI,morale,1.0
MAC,morale,1.0
SPA,morale,1.0
CRE,morale,1.0
TRA,morale,1.0
BIT,morale,1.0
ELL,morale,1.0
LID,morale,1.0
CRI,morale,1.0
