province_name,building_name,amount
Siracusa,Fortezza,1
Taranto,Fortezza,1
Cosenza,Fortezza,1
Paestum,Fortezza,1
Manduria,Fortezza,1
Bari,Fortezza,1
Manfredonia,Fortezza,1
Bojano,Fortezza,1
Roma,Fortezza,1
Teramo,Fortezza,1
Piceno,Fortezza,1
Spoleto,Fortezza,1
Bisenzio,Fortezza,1
Senigallia,Fortezza,1
Bologna,Fortezza,1
Ravenna,Fortezza,1
Genova,Fortezza,1
Torino,Fortezza,1
Aosta,Fortezza,1
Milano,Fortezza,1
Verona,Fortezza,1
Chiusa,Fortezza,1
Altino,Fortezza,1
Delminio,Fortezza,1
Apollonia,Fortezza,1
Stip,Fortezza,1
Buridava,Fortezza,1
Argedava,Fortezza,1
Ambracia,Fortezza,1
Pelagonia,Fortezza,1
Pella,Fortezza,1
Anfipoli,Fortezza,1
Pidna,Fortezza,1
Lamia,Fortezza,1
Atene,Fortezza,1
Elide,Fortezza,1
Sparta,Fortezza,1
Cnosso,Fortezza,1
Lisimachia,Fortezza,1
Histria,Fortezza,1
Artanes,Fortezza,1
Zelea,Fortezza,1
Ankara,Fortezza,1
Smirne,Fortezza,1
Alicarnasso,Fortezza,1
